0.3799999, 0, 0, 20.90742, 3.724014, 0, 608.2542, -1780.662, -5.741346, 0.01966487, 0.1582343, 34.13833, 3.276824, 2.807283, 58.27727
23.39044, -0.0007199117, -0.008596316, 56.4919, 0, 0.0028327964978039256022665540, 12398.52, -2196.995, -5.741346, 0.01966487, 0.1582343, 261.1547, 3.276824, 2.527977, 43.88179
 
23.40044, -0.0007166148, -0.008603515, 56.44563, 0, 0.0028357739294780061561, 12382.25, -2196.995, -5.741346, 0.01966487, 0.1582343, 261.0257, 3.276824, 2.527977, 43.88179
 
23.41044, -0.0007178721, -0.008610682, 56.39937, 0, 0.00283983879761743539404, 12365.99, -2196.995, -5.741346, 0.01966487, 0.1582343, 260.8968, 3.276824, 2.527977, 43.88179
 
23.42044, -0.0007148723, -0.00861786, 56.35317, 0, 0.0028428851513210089078234460, 12349.76, -2196.995, -5.741346, 0.01966487, 0.1582343, 260.7679, 3.276824, 2.527977, 43.88179
 
23.43044, -0.0007141503, -0.008625009, 56.307, 0, 0.0028464736916566090225534460, 12333.54, -2196.995, -5.741346, 0.01966487, 0.1582343, 260.6391, 3.276824, 2.527977, 43.88179
 
23.44044, -0.0007092853, -0.00863215, 56.26088, 0, 0.00284906056516359343535, 12317.35, -2196.995, -5.741346, 0.01966487, 0.1582343, 260.5103, 3.276824, 2.527977, 43.88179
 
23.45044, -0.0007123463, -0.008639243, 56.2148, 0, 0.0028535512182852083098634460, 12301.18, -2196.995, -5.741346, 0.01966487, 0.1582343, 260.3816, 3.276824, 2.527977, 43.88179
 
23.46044, -0.0007122536, -0.008646367, 56.16874, 0, 0.0028572929186863636516, 12285.03, -2196.995, -5.741346, 0.01966487, 0.1582343, 260.2529, 3.276824, 2.527977, 43.88179
 
23.47044, -0.0007058405, -0.00865349, 56.12272, 0, 0.00285950301843210456733, 12268.9, -2196.995, -5.741346, 0.01966487, 0.1582343, 260.1243, 3.276824, 2.527977, 43.88179
 
23.48044, -0.00070388, -0.008660548, 56.07674, 0, 0.00286277451743203706629, 12252.79, -2196.995, -5.741346, 0.01966487, 0.1582343, 259.9957, 3.276824, 2.527977, 43.88179
 
23.49044, -0.000704405, -0.008667587, 56.03081, 0, 0.00286664640388888601637, 12236.7, -2196.995, -5.741346, 0.01966487, 0.1582343, 259.8672, 3.276824, 2.527977, 43.88179
 
23.50044, -0.0007082476, -0.008674631, 55.9849, 0, 0.00287133463349506269208, 12220.63, -2196.995, -5.741346, 0.01966487, 0.1582343, 259.7387, 3.276824, 2.527977, 43.88179
 
23.51044, -0.000705749, -0.008681714, 55.93905, 0, 0.00287449126244584025779, 12204.58, -2196.995, -5.741346, 0.01966487, 0.1582343, 259.6103, 3.276824, 2.527977, 43.88179
 
23.52044, -0.0007012631, -0.008688771, 55.89322, 0, 0.0028771547159855946260865540, 12188.55, -2196.995, -5.741346, 0.01966487, 0.1582343, 259.4819, 3.276824, 2.527977, 43.88179
 
23.53044, -0.0006970724, -0.008695784, 55.84743, 0, 0.00287987943355153432677, 12172.54, -2196.995, -5.741346, 0.01966487, 0.1582343, 259.3535, 3.276824, 2.527977, 43.88179
 
23.54044, -0.0006974124, -0.008702755, 55.80167, 0, 0.0028837007771867397902134460, 12156.55, -2196.995, -5.741346, 0.01966487, 0.1582343, 259.2252, 3.276824, 2.527977, 43.88179
 
23.55044, -0.0007011284, -0.008709729, 55.75596, 0, 0.0028883553115785283175165540, 12140.59, -2196.995, -5.741346, 0.01966487, 0.1582343, 259.097, 3.276824, 2.527977, 43.88179
 
23.56044, -0.0006975279, -0.00871674, 55.71029, 0, 0.00289122859440804173187, 12124.64, -2196.995, -5.741346, 0.01966487, 0.1582343, 258.9688, 3.276824, 2.527977, 43.88179
 
23.57044, -0.0006909627, -0.008723715, 55.66465, 0, 0.0028933621141210126921, 12108.71, -2196.995, -5.741346, 0.01966487, 0.1582343, 258.8406, 3.276824, 2.527977, 43.88179
 
23.58044, -0.0006953565, -0.008730625, 55.61905, 0, 0.0028981759349809474108365540, 12092.8, -2196.995, -5.741346, 0.01966487, 0.1582343, 258.7125, 3.276824, 2.527977, 43.88179
 
23.59044, -0.0006945148, -0.008737578, 55.57349, 0, 0.00290171699569621483715, 12076.92, -2196.995, -5.741346, 0.01966487, 0.1582343, 258.5845, 3.276824, 2.527977, 43.88179
 
23.60044, -0.000696029, -0.008744523, 55.52796, 0, 0.00290584006466054924127, 12061.05, -2196.995, -5.741346, 0.01966487, 0.1582343, 258.4565, 3.276824, 2.527977, 43.88179
 
23.61045, -0.0006934488, -0.008751484, 55.48248, 0, 0.0029089584035949571452365540, 12045.2, -2196.995, -5.741346, 0.01966487, 0.1582343, 258.3285, 3.276824, 2.527977, 43.88179
 
23.62045, -0.0007007708, -0.008758418, 55.43702, 0, 0.00291452424037666219497, 12029.37, -2196.995, -5.741346, 0.01966487, 0.1582343, 258.2006, 3.276824, 2.527977, 43.88179
 
23.63045, -0.0007038772, -0.008765426, 55.3916, 0, 0.00291907615752450834989, 12013.57, -2196.995, -5.741346, 0.01966487, 0.1582343, 258.0727, 3.276824, 2.527977, 43.88179
 
23.64045, -0.0007029484, -0.008772464, 55.34622, 0, 0.00292264019224962207886, 11997.78, -2196.995, -5.741346, 0.01966487, 0.1582343, 257.9449, 3.276824, 2.527977, 43.88179
 
23.65045, -0.00070426, -0.008779494, 55.30089, 0, 0.00292676172961330108387, 11982.01, -2196.995, -5.741346, 0.01966487, 0.1582343, 257.8171, 3.276824, 2.527977, 43.88179
 
23.66045, -0.0007101061, -0.008786537, 55.25558, 0, 0.0029320197146632862285, 11966.26, -2196.995, -5.741346, 0.01966487, 0.1582343, 257.6893, 3.276824, 2.527977, 43.88179
 
23.67045, -0.0007171272, -0.008793638, 55.2103, 0, 0.00293759780425024978712, 11950.53, -2196.995, -5.741346, 0.01966487, 0.1582343, 257.5616, 3.276824, 2.527977, 43.88179
 
23.68045, -0.0007200344, -0.008800809, 55.16508, 0, 0.00294217729020989312602, 11934.83, -2196.995, -5.741346, 0.01966487, 0.1582343, 257.434, 3.276824, 2.527977, 43.88179
 
23.69045, -0.0007189006, -0.008808009, 55.11988, 0, 0.0029457612357435423594265540, 11919.14, -2196.995, -5.741346, 0.01966487, 0.1582343, 257.3064, 3.276824, 2.527977, 43.88179
 
23.70045, -0.0007275947, -0.008815198, 55.07472, 0, 0.00295180493192973193148, 11903.47, -2196.995, -5.741346, 0.01966487, 0.1582343, 257.1789, 3.276824, 2.527977, 43.88179
 
23.71045, -0.0007311041, -0.008822474, 55.0296, 0, 0.0029565850575752172377834460, 11887.82, -2196.995, -5.741346, 0.01966487, 0.1582343, 257.0513, 3.276824, 2.527977, 43.88179
 
23.72045, -0.0007389355, -0.008829785, 54.9845, 0, 0.0029624679356926205353, 11872.19, -2196.995, -5.741346, 0.01966487, 0.1582343, 256.9239, 3.276824, 2.527977, 43.88179
 
23.73045, -0.000742688, -0.008837174, 54.93945, 0, 0.0029673583365852945775234460, 11856.58, -2196.995, -5.741346, 0.01966487, 0.1582343, 256.7964, 3.276824, 2.527977, 43.88179
 
23.74045, -0.0007468208, -0.008844601, 54.89444, 0, 0.0029723620759264987859, 11840.99, -2196.995, -5.741346, 0.01966487, 0.1582343, 256.6691, 3.276824, 2.527977, 43.88179
 
23.75045, -0.0007541917, -0.008852069, 54.84947, 0, 0.0029782005376248955092265540, 11825.42, -2196.995, -5.741346, 0.01966487, 0.1582343, 256.5418, 3.276824, 2.527977, 43.88179
 
23.76045, -0.0007575137, -0.008859611, 54.80455, 0, 0.00298304958529987377548, 11809.87, -2196.995, -5.741346, 0.01966487, 0.1582343, 256.4145, 3.276824, 2.527977, 43.88179
 
23.77045, -0.0007568562, -0.008867186, 54.75963, 0, 0.0029869107505521196157834460, 11794.34, -2196.995, -5.741346, 0.01966487, 0.1582343, 256.2872, 3.276824, 2.527977, 43.88179
 
23.78045, -0.0007605249, -0.008874755, 54.71476, 0, 0.0029918654786723357366334460, 11778.82, -2196.995, -5.741346, 0.01966487, 0.1582343, 256.1601, 3.276824, 2.527977, 43.88179
 
23.79045, -0.0007656608, -0.008882361, 54.66994, 0, 0.00299721076495969394654, 11763.33, -2196.995, -5.741346, 0.01966487, 0.1582343, 256.0329, 3.276824, 2.527977, 43.88179
 
23.80045, -0.0007750378, -0.008890017, 54.62513, 0, 0.0030036542089169733183165540, 11747.86, -2196.995, -5.741346, 0.01966487, 0.1582343, 255.9058, 3.276824, 2.527977, 43.88179
 
23.81045, -0.00077728, -0.008897767, 54.58039, 0, 0.0030083255909159099718034460, 11732.41, -2196.995, -5.741346, 0.01966487, 0.1582343, 255.7788, 3.276824, 2.527977, 43.88179
 
23.82045, -0.0007756469, -0.00890554, 54.53568, 0, 0.00301202287489805873935, 11716.98, -2196.995, -5.741346, 0.01966487, 0.1582343, 255.6518, 3.276824, 2.527977, 43.88179
 
23.83045, -0.0007783452, -0.008913296, 54.49099, 0, 0.0030168213797514088349734460, 11701.56, -2196.995, -5.741346, 0.01966487, 0.1582343, 255.5248, 3.276824, 2.527977, 43.88179
 
23.84045, -0.0007835096, -0.008921079, 54.44634, 0, 0.0030222616252794017897, 11686.17, -2196.995, -5.741346, 0.01966487, 0.1582343, 255.3979, 3.276824, 2.527977, 43.88179
 
23.85045, -0.0007827057, -0.008928915, 54.40172, 0, 0.00302620243376574369973, 11670.79, -2196.995, -5.741346, 0.01966487, 0.1582343, 255.2711, 3.276824, 2.527977, 43.88179
 
23.86045, -0.0007862156, -0.008936741, 54.35716, 0, 0.00303124752632462836807, 11655.44, -2196.995, -5.741346, 0.01966487, 0.1582343, 255.1442, 3.276824, 2.527977, 43.88179
 
23.87045, -0.0007879045, -0.008944604, 54.31263, 0, 0.0030358423282908103820634460, 11640.1, -2196.995, -5.741346, 0.01966487, 0.1582343, 255.0175, 3.276824, 2.527977, 43.88179
 
23.88045, -0.0007900615, -0.008952483, 54.26812, 0, 0.00304056884791338735153, 11624.78, -2196.995, -5.741346, 0.01966487, 0.1582343, 254.8907, 3.276824, 2.527977, 43.88179
 
23.89045, -0.0007944172, -0.008960383, 54.22366, 0, 0.0030458697177817389872465540, 11609.49, -2196.995, -5.741346, 0.01966487, 0.1582343, 254.764, 3.276824, 2.527977, 43.88179
 
23.90045, -0.0007949332, -0.008968327, 54.17923, 0, 0.00305020567923715855165, 11594.21, -2196.995, -5.741346, 0.01966487, 0.1582343, 254.6374, 3.276824, 2.527977, 43.88179
 
23.91045, -0.0007926423, -0.008976277, 54.13482, 0, 0.0030538248515858819645865540, 11578.94, -2196.995, -5.741346, 0.01966487, 0.1582343, 254.5108, 3.276824, 2.527977, 43.88179
 
23.92045, -0.0008000071, -0.008984203, 54.09047, 0, 0.0030599267485969920188265540, 11563.7, -2196.995, -5.741346, 0.01966487, 0.1582343, 254.3842, 3.276824, 2.527977, 43.88179
 
23.93045, -0.0008025027, -0.008992204, 54.04615, 0, 0.00306480489668442286817, 11548.48, -2196.995, -5.741346, 0.01966487, 0.1582343, 254.2577, 3.276824, 2.527977, 43.88179
 
23.94045, -0.0008011364, -0.009000229, 54.00187, 0, 0.00306869822555044740579, 11533.28, -2196.995, -5.741346, 0.01966487, 0.1582343, 254.1313, 3.276824, 2.527977, 43.88179
 
23.95045, -0.0008020603, -0.00900824, 53.95762, 0, 0.0030731827522694406838634460, 11518.1, -2196.995, -5.741346, 0.01966487, 0.1582343, 254.0049, 3.276824, 2.527977, 43.88179
 
23.96045, -0.0008065685, -0.009016261, 53.91339, 0, 0.00307860461858956884927, 11502.93, -2196.995, -5.741346, 0.01966487, 0.1582343, 253.8785, 3.276824, 2.527977, 43.88179
 
23.97045, -0.0008072557, -0.009024326, 53.86923, 0, 0.00308305391849350326382, 11487.79, -2196.995, -5.741346, 0.01966487, 0.1582343, 253.7522, 3.276824, 2.527977, 43.88179
 
23.98045, -0.0008102029, -0.009032398, 53.82508, 0, 0.0030880990110523726161534460, 11472.66, -2196.995, -5.741346, 0.01966487, 0.1582343, 253.6259, 3.276824, 2.527977, 43.88179
 
23.99045, -0.0008103747, -0.0090405, 53.78097, 0, 0.0030924365041084628956734460, 11457.56, -2196.995, -5.741346, 0.01966487, 0.1582343, 253.4996, 3.276824, 2.527977, 43.88179
 
24.00045, -0.0008068101, -0.009048603, 53.73689, 0, 0.00309580602555035625368, 11442.46, -2196.995, -5.741346, 0.01966487, 0.1582343, 253.3734, 3.276824, 2.527977, 43.88179
 
24.01045, -0.0008128641, -0.009056672, 53.69286, 0, 0.00310167358766119024409, 11427.4, -2196.995, -5.741346, 0.01966487, 0.1582343, 253.2473, 3.276824, 2.527977, 43.88179
 
24.02045, -0.0008151566, -0.0090648, 53.64885, 0, 0.00310658543096305518986, 11412.35, -2196.995, -5.741346, 0.01966487, 0.1582343, 253.1212, 3.276824, 2.527977, 43.88179
 
24.03045, -0.0008106462, -0.009072952, 53.6049, 0, 0.0031097328703099156769165540, 11397.32, -2196.995, -5.741346, 0.01966487, 0.1582343, 252.9951, 3.276824, 2.527977, 43.88179
 
24.04045, -0.000811528, -0.009081058, 53.56096, 0, 0.00311427712945446952028, 11382.3, -2196.995, -5.741346, 0.01966487, 0.1582343, 252.8691, 3.276824, 2.527977, 43.88179
 
24.05046, -0.0008159774, -0.009089174, 53.51706, 0, 0.00311976638620341993052, 11367.31, -2196.995, -5.741346, 0.01966487, 0.1582343, 252.7431, 3.276824, 2.527977, 43.88179
 
24.06046, -0.0008156807, -0.009097333, 53.47321, 0, 0.00312402729922674025454, 11352.33, -2196.995, -5.741346, 0.01966487, 0.1582343, 252.6172, 3.276824, 2.527977, 43.88179
 
24.07046, -0.0008166504, -0.00910549, 53.42939, 0, 0.00312862669599490378187, 11337.38, -2196.995, -5.741346, 0.01966487, 0.1582343, 252.4913, 3.276824, 2.527977, 43.88179
 
24.08046, -0.0008139373, -0.009113656, 53.3856, 0, 0.00313226271595082126901, 11322.44, -2196.995, -5.741346, 0.01966487, 0.1582343, 252.3655, 3.276824, 2.527977, 43.88179
 
24.09046, -0.0008086075, -0.009121796, 53.34185, 0, 0.0031352049208098582753265540, 11307.52, -2196.995, -5.741346, 0.01966487, 0.1582343, 252.2397, 3.276824, 2.527977, 43.88179
 
24.10046, -0.000805948, -0.009129882, 53.29814, 0, 0.00313883328276248345091, 11292.63, -2196.995, -5.741346, 0.01966487, 0.1582343, 252.1139, 3.276824, 2.527977, 43.88179
 
24.11046, -0.0008076403, -0.009137942, 53.25446, 0, 0.0031436042188040363625534460, 11277.75, -2196.995, -5.741346, 0.01966487, 0.1582343, 251.9882, 3.276824, 2.527977, 43.88179
 
24.12046, -0.0008036344, -0.009146018, 53.2108, 0, 0.0031468787810052796597334460, 11262.88, -2196.995, -5.741346, 0.01966487, 0.1582343, 251.8626, 3.276824, 2.527977, 43.88179
 
24.13046, -0.0007971011, -0.009154054, 53.1672, 0, 0.0031494733125155563840865540, 11248.04, -2196.995, -5.741346, 0.01966487, 0.1582343, 251.737, 3.276824, 2.527977, 43.88179
 
24.14046, -0.0008001492, -0.009162026, 53.12361, 0, 0.00315458732710391869637, 11233.21, -2196.995, -5.741346, 0.01966487, 0.1582343, 251.6114, 3.276824, 2.527977, 43.88179
 
24.15046, -0.0008005511, -0.009170027, 53.08008, 0, 0.0031590136529980374402765540, 11218.4, -2196.995, -5.741346, 0.01966487, 0.1582343, 251.4858, 3.276824, 2.527977, 43.88179
 
24.16046, -0.0007953506, -0.009178033, 53.03658, 0, 0.00316195585785704381458, 11203.62, -2196.995, -5.741346, 0.01966487, 0.1582343, 251.3603, 3.276824, 2.527977, 43.88179
 
24.17046, -0.000793491, -0.009185987, 52.9931, 0, 0.00316577107508964299759, 11188.85, -2196.995, -5.741346, 0.01966487, 0.1582343, 251.2349, 3.276824, 2.527977, 43.88179
 
24.18046, -0.000795308, -0.009193921, 52.94967, 0, 0.00317056345354038681278, 11174.09, -2196.995, -5.741346, 0.01966487, 0.1582343, 251.1095, 3.276824, 2.527977, 43.88179
 
24.19046, -0.0007935268, -0.009201875, 52.90625, 0, 0.00317440623958478317977, 11159.36, -2196.995, -5.741346, 0.01966487, 0.1582343, 250.9841, 3.276824, 2.527977, 43.88179
 
24.20046, -0.0007950112, -0.00920981, 52.86289, 0, 0.00317911744320079084213, 11144.65, -2196.995, -5.741346, 0.01966487, 0.1582343, 250.8588, 3.276824, 2.527977, 43.88179
 
24.21046, -0.0007919485, -0.00921776, 52.81956, 0, 0.0031826232771010147209265540, 11129.95, -2196.995, -5.741346, 0.01966487, 0.1582343, 250.7335, 3.276824, 2.527977, 43.88179
 
24.22046, -0.0007863822, -0.009225679, 52.77627, 0, 0.0031854490803101954468634460, 11115.27, -2196.995, -5.741346, 0.01966487, 0.1582343, 250.6083, 3.276824, 2.527977, 43.88179
 
24.23046, -0.0007903316, -0.009233543, 52.73301, 0, 0.0031908112142047783629865540, 11100.61, -2196.995, -5.741346, 0.01966487, 0.1582343, 250.4831, 3.276824, 2.527977, 43.88179
 
24.24046, -0.0007886978, -0.009241446, 52.68977, 0, 0.00319469229026554439172, 11085.97, -2196.995, -5.741346, 0.01966487, 0.1582343, 250.3579, 3.276824, 2.527977, 43.88179
 
24.25046, -0.0007855596, -0.009249333, 52.64658, 0, 0.0031981659605519742571934460, 11071.35, -2196.995, -5.741346, 0.01966487, 0.1582343, 250.2328, 3.276824, 2.527977, 43.88179
 
24.26046, -0.0007857609, -0.009257189, 52.60342, 0, 0.00320252949081922163759, 11056.74, -2196.995, -5.741346, 0.01966487, 0.1582343, 250.1078, 3.276824, 2.527977, 43.88179
 
24.27046, -0.0007865815, -0.009265047, 52.5603, 0, 0.0032070676235611845165265540, 11042.16, -2196.995, -5.741346, 0.01966487, 0.1582343, 249.9827, 3.276824, 2.527977, 43.88179
 
24.28046, -0.0007859145, -0.009272913, 52.51721, 0, 0.00321120907173336839396, 11027.59, -2196.995, -5.741346, 0.01966487, 0.1582343, 249.8578, 3.276824, 2.527977, 43.88179
 
24.29046, -0.0007885196, -0.009280772, 52.47415, 0, 0.0032162373166850283560834460, 11013.04, -2196.995, -5.741346, 0.01966487, 0.1582343, 249.7328, 3.276824, 2.527977, 43.88179
 
24.30046, -0.0007856154, -0.009288657, 52.43113, 0, 0.0032197875670042741250765540, 10998.5, -2196.995, -5.741346, 0.01966487, 0.1582343, 249.6079, 3.276824, 2.527977, 43.88179
 
24.31046, -0.0007802737, -0.009296513, 52.38814, 0, 0.00322266850783706453498, 10983.99, -2196.995, -5.741346, 0.01966487, 0.1582343, 249.4831, 3.276824, 2.527977, 43.88179
 
24.32046, -0.0007853874, -0.009304316, 52.3452, 0, 0.00322837372027842621973, 10969.5, -2196.995, -5.741346, 0.01966487, 0.1582343, 249.3583, 3.276824, 2.527977, 43.88179
 
24.33046, -0.0007849843, -0.00931217, 52.30227, 0, 0.00323260093808732776333, 10955.02, -2196.995, -5.741346, 0.01966487, 0.1582343, 249.2335, 3.276824, 2.527977, 43.88179
 
24.34046, -0.0007888618, -0.00932002, 52.25941, 0, 0.0032379967671963141438665540, 10940.56, -2196.995, -5.741346, 0.01966487, 0.1582343, 249.1088, 3.276824, 2.527977, 43.88179
 
24.35046, -0.0007882243, -0.009327908, 52.21656, 0, 0.0032421811001868338803734460, 10926.12, -2196.995, -5.741346, 0.01966487, 0.1582343, 248.9841, 3.276824, 2.527977, 43.88179
 
24.36046, -0.0007922788, -0.00933579, 52.17374, 0, 0.0032476473829259839359765540, 10911.69, -2196.995, -5.741346, 0.01966487, 0.1582343, 248.8595, 3.276824, 2.527977, 43.88179
 
24.37046, -0.0007985384, -0.009343713, 52.13096, 0, 0.00325373855873249088044, 10897.29, -2196.995, -5.741346, 0.01966487, 0.1582343, 248.7349, 3.276824, 2.527977, 43.88179
 
24.38046, -0.0008012959, -0.009351698, 52.08821, 0, 0.00325889698973987508292, 10882.9, -2196.995, -5.741346, 0.01966487, 0.1582343, 248.6104, 3.276824, 2.527977, 43.88179
 
24.39046, -0.0007985976, -0.009359711, 52.04552, 0, 0.0032625758945141590611465540, 10868.54, -2196.995, -5.741346, 0.01966487, 0.1582343, 248.4859, 3.276824, 2.527977, 43.88179
 
24.40046, -0.0008002028, -0.009367697, 52.00285, 0, 0.0032674295369911188407365540, 10854.19, -2196.995, -5.741346, 0.01966487, 0.1582343, 248.3614, 3.276824, 2.527977, 43.88179
 
24.41046, -0.000804493, -0.009375699, 51.96019, 0, 0.0032730321321885381531034460, 10839.85, -2196.995, -5.741346, 0.01966487, 0.1582343, 248.237, 3.276824, 2.527977, 43.88179
 
24.42046, -0.0008053163, -0.009383744, 51.91759, 0, 0.0032777004509861946403834460, 10825.54, -2196.995, -5.741346, 0.01966487, 0.1582343, 248.1127, 3.276824, 2.527977, 43.88179
 
24.43046, -0.0008037643, -0.009391797, 51.87502, 0, 0.0032817224343073033352565540, 10811.24, -2196.995, -5.741346, 0.01966487, 0.1582343, 247.9883, 3.276824, 2.527977, 43.88179
 
24.44046, -0.0008044726, -0.009399834, 51.83248, 0, 0.00328636471589380272166, 10796.96, -2196.995, -5.741346, 0.01966487, 0.1582343, 247.864, 3.276824, 2.527977, 43.88179
 
24.45046, -0.0008028193, -0.009407879, 51.78998, 0, 0.0032903637252050344818634460, 10782.7, -2196.995, -5.741346, 0.01966487, 0.1582343, 247.7398, 3.276824, 2.527977, 43.88179
 
24.46046, -0.0008038944, -0.009415907, 51.74751, 0, 0.0032951132188374577539865540, 10768.46, -2196.995, -5.741346, 0.01966487, 0.1582343, 247.6156, 3.276824, 2.527977, 43.88179
 
24.47046, -0.0008072137, -0.009423946, 51.70509, 0, 0.0033004922003391887962934460, 10754.23, -2196.995, -5.741346, 0.01966487, 0.1582343, 247.4914, 3.276824, 2.527977, 43.88179
 
24.48046, -0.0008071501, -0.009432018, 51.66268, 0, 0.0033049522214477416366265540, 10740.02, -2196.995, -5.741346, 0.01966487, 0.1582343, 247.3673, 3.276824, 2.527977, 43.88179
 
24.49047, -0.0008027715, -0.00944009, 51.62031, 0, 0.00330821606244438182403, 10725.83, -2196.995, -5.741346, 0.01966487, 0.1582343, 247.2432, 3.276824, 2.527977, 43.88179
 
24.50047, -0.0008087172, -0.009448118, 51.57798, 0, 0.0033143378702640120667, 10711.66, -2196.995, -5.741346, 0.01966487, 0.1582343, 247.1192, 3.276824, 2.527977, 43.88179
 
24.51047, -0.0008132602, -0.009456205, 51.53566, 0, 0.0033200982203289528034034460, 10697.5, -2196.995, -5.741346, 0.01966487, 0.1582343, 246.9952, 3.276824, 2.527977, 43.88179
 
24.52047, -0.0008134357, -0.009464337, 51.49341, 0, 0.0033246623902820421512034460, 10683.36, -2196.995, -5.741346, 0.01966487, 0.1582343, 246.8712, 3.276824, 2.527977, 43.88179
 
24.53047, -0.0008178566, -0.009472472, 51.45116, 0, 0.00333041661394439192348, 10669.24, -2196.995, -5.741346, 0.01966487, 0.1582343, 246.7473, 3.276824, 2.527977, 43.88179
 
24.54047, -0.0008169399, -0.009480651, 51.40897, 0, 0.00333470050097754323415, 10655.14, -2196.995, -5.741346, 0.01966487, 0.1582343, 246.6234, 3.276824, 2.527977, 43.88179
 
24.55047, -0.0008197674, -0.00948882, 51.3668, 0, 0.00334003353445964293517, 10641.05, -2196.995, -5.741346, 0.01966487, 0.1582343, 246.4996, 3.276824, 2.527977, 43.88179
